,Station ID,Station Name,Date,Flow
1145,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/3/13,11.59598798
1146,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/4/13,12.01752098
1147,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/5/13,12.27960293
1148,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/6/13,12.25278108
1149,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/7/13,11.98556329
1150,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/8/13,11.83526855
1151,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/9/13,12.36874323
1153,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/11/13,11.84918414
1154,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/12/13,11.80459623
1155,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/13/13,12.1077424
1156,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/14/13,12.06281911
1157,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/15/13,11.7041426
1158,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/16/13,11.65843602
1159,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/17/13,11.66029703
1160,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/18/13,11.87157349
1161,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/19/13,11.80878363
1162,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/20/13,12.23787848
1163,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/21/13,11.44467191
1164,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/22/13,11.40724497
1165,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/23/13,11.35354429
1166,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/24/13,11.35089294
1167,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/25/13,11.11023319
1168,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/26/13,11.33218217
1169,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/27/13,11.53845729
1170,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,2/28/13,11.62641669
1171,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/1/13,11.80599164
1172,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/3/13,11.63126791
1173,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/4/13,11.96528419
1174,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/5/13,11.30536068
1175,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/6/13,12.13942146
1176,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/7/13,11.24947384
1177,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/8/13,11.7775323
1180,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/11/13,12.1056873
1181,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/12/13,11.83801241
1182,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/13/13,11.63084714
1183,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/14/13,11.59585495
1184,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/15/13,11.49457972
1185,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/16/13,11.47198345
1186,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/17/13,11.49292403
1187,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/18/13,12.3103817
1189,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/20/13,11.7932262
1190,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/21/13,11.29486192
1191,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/22/13,11.5671475
1192,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/23/13,11.62208088
1193,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/24/13,11.7310026
1194,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/25/13,11.58648653
1195,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/26/13,12.46706364
1196,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/27/13,12.11792088
1197,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/28/13,11.62429194
1198,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/29/13,11.89132948
1199,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/30/13,11.60093532
1200,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/31/13,11.62395266
1201,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/1/13,11.72587355
1202,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/2/13,11.71406712
1203,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/3/13,11.97959617
1204,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/4/13,11.73105468
1205,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/5/13,11.33125897
1206,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/6/13,10.9449554
1207,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/7/13,11.69098616
1208,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/8/13,12.13378751
1211,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/11/13,12.55134457
1212,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/12/13,12.13850667
1213,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/13/13,12.2449637
1214,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/14/13,12.4891097
1215,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/15/13,12.54919785
1225,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/25/13,4.741304768
1227,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/27/13,4.252262274
1228,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/28/13,10.95453297
1229,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/29/13,10.8853507
1230,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/30/13,10.74818829
1231,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/1/13,10.57663122
1232,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/2/13,10.39358229
1233,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/3/13,10.24970513
1234,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/4/13,10.21262565
1235,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/5/13,10.29357423
1236,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/7/13,11.26616578
1237,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/8/13,11.38130319
1238,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/9/13,11.49265417
1239,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/10/13,11.28035414
1240,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/11/13,11.13759
1241,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/12/13,11.2291709
1242,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/13/13,5.500085308
1244,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/15/13,5.883267898
1245,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/16/13,11.31980319
1246,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/17/13,11.23864025
1247,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/18/13,12.32418134
1248,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/19/13,12.63411725
1250,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/21/13,12.11474434
1251,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/22/13,9.997167873
1252,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/23/13,9.476449773
1253,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/24/13,9.311509336
1256,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/27/13,4.985648838
1257,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/29/13,8.864283343
1258,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/30/13,9.263563294
1259,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/31/13,8.771935456
1260,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/1/13,8.732301533
1261,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/2/13,8.672842209
1262,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/3/13,8.758903006
1263,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/4/13,9.189387357
1264,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/5/13,9.125846247
1265,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/6/13,10.43075957
1266,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/7/13,10.86374185
1267,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/8/13,10.82229943
1268,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/9/13,10.79988179
1269,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/10/13,10.57955122
1270,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/12/13,8.267857515
1271,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/13/13,8.021320951
1272,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/14/13,8.039469231
1273,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/15/13,8.101324801
1274,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/16/13,8.070166567
1275,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/18/13,9.326946933
1276,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/19/13,9.175992282
1277,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/20/13,8.064607676
1278,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/21/13,8.073399191
1279,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/22/13,8.047441582
1280,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/23/13,8.379032347
1281,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/24/13,8.999366986
1282,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/25/13,9.494593148
1283,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/26/13,9.787197879
1284,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/27/13,8.175264079
1285,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/28/13,7.887505652
1286,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/29/13,7.698144211
1287,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/30/13,7.580947044
1288,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/1/13,7.586895061
1289,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/2/13,7.429890221
1290,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/3/13,7.391851475
1291,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/4/13,7.434743938
1294,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/7/13,7.269261574
1295,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/8/13,7.262372875
1296,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/9/13,7.108518151
1297,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/10/13,7.118444819
1301,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/14/13,6.744324501
1304,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/17/13,7.094119141
1305,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/18/13,7.126776384
1306,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/19/13,7.160987834
1307,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/20/13,7.167199848
1308,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/21/13,7.160189796
1309,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/22/13,7.091752778
1310,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/23/13,7.093013448
1311,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/24/13,7.201557241
1312,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/25/13,7.254443131
1313,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/26/13,7.615814933
1314,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/27/13,8.698954972
1315,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/28/13,9.215190953
1316,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/29/13,8.887822916
1317,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/30/13,8.933376866
1318,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/31/13,8.8665816
1319,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/1/13,8.82018151
1320,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/2/13,8.762725853
1321,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/3/13,8.777609085
1322,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/4/13,4.901167149
1324,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/6/13,8.967182892
1325,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/7/13,9.193553333
1326,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/8/13,9.372789831
1327,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/9/13,9.146968509
1328,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/10/13,9.189442966
1329,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/11/13,9.143605377
1330,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/12/13,9.172429767
1331,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/13/13,8.806849658
1332,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/14/13,9.002291891
1333,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/15/13,8.873518464
1334,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/16/13,7.698335846
1335,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/18/13,9.589862619
1336,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/19/13,8.613795041
1337,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/20/13,9.573211627
1338,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/21/13,9.562794824
1339,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/22/13,9.727936802
1340,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/23/13,9.67669235
1343,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/26/13,7.970047944
1344,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/27/13,7.947269719
1345,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/28/13,8.254077559
1346,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/29/13,7.873891093
1347,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/30/13,7.667017294
1348,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/31/13,7.623655895
1349,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/1/13,7.757020835
1350,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/3/13,7.749624155
1351,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/4/13,8.007762391
1352,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/5/13,9.041510251
1353,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/6/13,8.919130953
1354,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/7/13,9.488519869
1355,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/8/13,9.873391327
1356,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/9/13,9.70964908
1357,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/10/13,8.26008347
1358,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/11/13,9.275646739
1359,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/12/13,10.0439234
1360,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/13/13,9.005510507
1361,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/14/13,8.777484056
1362,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/15/13,8.328593847
1363,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/16/13,8.120070535
1364,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/17/13,7.909080997
1365,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/18/13,7.759975615
1366,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/19/13,7.779370721
1367,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/20/13,7.779061304
1368,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/21/13,7.732022468
1369,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/22/13,7.67704076
1370,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/23/13,7.713698414
1371,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/24/13,7.639252764
1372,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/25/13,7.667544337
1373,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/26/13,7.703681904
1374,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/27/13,7.966479206
1375,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/29/13,8.509180281
1376,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/30/13,7.874508087
1377,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/1/13,7.801058187
1378,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/2/13,7.866055781
1379,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/3/13,7.825934518
1380,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/4/13,7.808314804
1381,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/5/13,7.924077737
1382,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/6/13,7.863003123
1383,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/7/13,7.868990242
1384,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/8/13,7.779385645
1385,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/9/13,7.93379492
1386,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/10/13,8.560093776
1387,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/11/13,8.15437467
1388,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/12/13,8.124986934
1389,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/13/13,8.516738129
1390,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/14/13,8.576074351
1391,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/15/13,8.540231806
1392,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/16/13,8.436793729
1393,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/17/13,8.557299352
1394,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/19/13,8.575329633
1395,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/20/13,8.605505338
1396,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/21/13,8.57443048
1397,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/22/13,8.589509591
1398,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/23/13,8.708335867
1399,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/24/13,8.879903486
1400,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/25/13,9.074452983
1401,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/26/13,9.29838601
1402,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/27/13,9.817480712
1403,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/28/13,9.565603883
1404,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/29/13,10.9846212
1405,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/30/13,12.36085268
1406,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/31/13,11.75264158
1407,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/1/13,11.58365676
1408,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/2/13,11.68482863
1409,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/3/13,9.134479663
1410,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/4/13,9.109272143
1411,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/5/13,8.99542958
1412,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/6/13,8.912574645
1413,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/7/13,8.932505235
1414,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/8/13,8.846543105
1415,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/9/13,8.820173864
1416,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/10/13,8.783402082
1417,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/11/13,8.875212998
1418,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/12/13,9.037420606
1419,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/13/13,9.152897597
1420,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/14/13,9.106538497
1421,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/15/13,8.872766762
1422,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/16/13,8.893556919
1423,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/17/13,8.850187685
1424,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/18/13,8.855526147
1425,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/19/13,8.905542936
1426,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/20/13,9.672853207
1427,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/21/13,9.905771126
1428,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/22/13,9.542968259
1429,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/23/13,9.649855802
1430,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/24/13,10.30265508
1431,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/25/13,10.61329009
1432,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/26/13,10.25812534
1433,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/27/13,10.329181
1434,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/28/13,10.34085287
1435,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/29/13,10.31350438
1436,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/30/13,10.65626028
1437,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/1/13,10.4142688
1438,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/2/13,10.37345383
1439,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/3/13,10.16163322
1440,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/4/13,10.48419134
1441,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/5/13,10.88729287
1442,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/6/13,10.88729287
1443,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/7/13,10.88729287
1444,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/8/13,10.88729287
1445,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/9/13,10.88729287
1446,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/10/13,10.88729287
1447,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/11/13,10.88729287
1448,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/12/13,10.88729287
1449,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/13/13,10.88729287
1450,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/14/13,10.88729287
1451,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/15/13,10.88585282
1452,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/16/13,10.88672476
1453,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/17/13,10.88729287
1454,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/18/13,10.88730447
1455,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/19/13,10.92160382
1456,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/20/13,10.95659516
1457,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/21/13,10.95659516
1458,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/22/13,10.92044271
1459,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/23/13,10.86480842
1460,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/24/13,10.75502121
1461,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/25/13,10.40619312
1462,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/26/13,9.779306182
1463,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/27/13,9.155553689
1464,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/29/13,8.669010856
1465,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/30/13,8.602131988
1466,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/31/13,10.31757893
1467,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/1/14,10.79378655
1468,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/2/14,10.11872809
1469,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/3/14,9.931129976
1470,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/4/14,9.806924696
1471,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/5/14,9.355547334
1472,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/6/14,9.285632976
1473,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/7/14,9.44231857
1474,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/8/14,9.621757401
1475,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/9/14,9.530677681
1476,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/10/14,9.744962806
1477,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/11/14,9.686400082
1478,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,1/12/14,9.685159516
